GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_003E,S0101_C01_004E,S0101_C01_005E,S0101_C01_006E,S0101_C01_007E,S0101_C01_008E,S0101_C01_009E,S0101_C01_010E,S0101_C01_011E,S0101_C01_012E,S0101_C01_013E,S0101_C01_014E,S0101_C01_015E,S0101_C01_016E,S0101_C01_017E,S0101_C01_018E,S0101_C01_019E
Geography,Geographic Area Name,Estimate!!Total!!Total population,Estimate!!Total!!Total population!!AGE!!Under 5 years,Estimate!!Total!!Total population!!AGE!!5 to 9 years,Estimate!!Total!!Total population!!AGE!!10 to 14 years,Estimate!!Total!!Total population!!AGE!!15 to 19 years,Estimate!!Total!!Total population!!AGE!!20 to 24 years,Estimate!!Total!!Total population!!AGE!!25 to 29 years,Estimate!!Total!!Total population!!AGE!!30 to 34 years,Estimate!!Total!!Total population!!AGE!!35 to 39 years,Estimate!!Total!!Total population!!AGE!!40 to 44 years,Estimate!!Total!!Total population!!AGE!!45 to 49 years,Estimate!!Total!!Total population!!AGE!!50 to 54 years,Estimate!!Total!!Total population!!AGE!!55 to 59 years,Estimate!!Total!!Total population!!AGE!!60 to 64 years,Estimate!!Total!!Total population!!AGE!!65 to 69 years,Estimate!!Total!!Total population!!AGE!!70 to 74 years,Estimate!!Total!!Total population!!AGE!!75 to 79 years,Estimate!!Total!!Total population!!AGE!!80 to 84 years,Estimate!!Total!!Total population!!AGE!!85 years and over
0500000US18077,"Jefferson County, Indiana",32237,1911,1636,1807,2346,2391,1833,1904,2105,1785,2034,2366,2681,2012,1967,1252,931,708,568
0500000US18079,"Jennings County, Indiana",27727,1716,1797,1780,1849,1788,1683,1444,1926,1402,2055,2160,1833,1949,1584,1087,850,499,325
0500000US18081,"Johnson County, Indiana",151564,9848,11561,10105,10043,9240,9961,10103,10558,10187,10184,10200,9124,8950,7305,5516,4298,2046,2335
0500000US18083,"Knox County, Indiana",37409,2192,2644,1776,3177,3049,2120,2233,2438,1709,2163,2457,2691,2376,2302,1253,1332,874,623
0500000US18085,"Kosciusko County, Indiana",78806,5078,5453,5279,5387,5278,4987,4993,4974,4187,4829,5256,5647,5015,4212,3099,2454,1454,1224
0500000US18087,"LaGrange County, Indiana",38942,3574,3643,3501,3164,2584,2336,2260,2171,2060,2088,2190,1794,2424,1842,1220,1075,545,471
0500000US18089,"Lake County, Indiana",486849,29700,31947,33641,33112,31366,29344,30137,31715,29477,30512,32898,35153,31617,25624,17755,12755,9322,10774
0500000US18091,"LaPorte County, Indiana",110552,6607,6392,6791,6669,6847,7324,7081,7007,6629,7286,7705,8115,7525,6744,4343,3456,2084,1947
0500000US18093,"Lawrence County, Indiana",45619,2493,2970,2790,2830,2394,2535,2601,2851,2573,3025,3345,3306,3127,2852,2210,1651,1082,984
0500000US18095,"Madison County, Indiana",129505,7476,7526,8371,8267,7816,8247,7995,8411,7814,8525,9031,8768,8441,7606,5518,3962,2894,2837
0500000US18097,"Marion County, Indiana",944523,69368,65989,62511,58298,67324,83708,73425,64051,57364,56492,59664,60301,52673,39640,26488,18667,14279,14281
0500000US18099,"Marshall County, Indiana",46595,2878,3135,3527,3475,2818,2502,2433,2495,2987,2988,3183,3090,3148,2587,1793,1262,1071,1223
0500000US18101,"Martin County, Indiana",10210,635,500,731,724,531,554,554,515,673,626,742,873,667,653,438,314,218,262
0500000US18103,"Miami County, Indiana",35901,1863,2210,2246,2129,2481,2387,2358,2293,2334,2348,2474,2717,1980,2015,1537,1099,652,778
0500000US18105,"Monroe County, Indiana",145403,6402,6565,6104,15620,27453,11994,9080,8341,6782,7064,7220,7725,7274,5933,4410,2756,2200,2480
0500000US18107,"Montgomery County, Indiana",38276,2287,2464,2482,2563,2575,2219,2079,2231,2172,2456,2728,2899,2441,2088,1601,1286,1010,695
0500000US18109,"Morgan County, Indiana",69727,4002,4303,4781,4615,4139,3903,3868,4130,4115,5135,5372,5500,4799,3864,2932,1898,1247,1124
0500000US18111,"Newton County, Indiana",14018,733,852,901,836,761,825,819,771,930,845,1033,1103,1041,929,540,556,328,215
0500000US18113,"Noble County, Indiana",47451,3072,3280,3509,3313,2846,2802,2735,3040,2825,3061,3357,3332,3176,2562,1796,1217,754,774
0500000US18115,"Ohio County, Indiana",5887,276,401,253,332,232,322,312,295,372,369,512,594,406,374,339,270,125,103
0500000US18117,"Orange County, Indiana",19547,1171,1106,1396,1287,1072,1117,1064,1144,1059,1198,1428,1629,1245,1255,894,689,424,369
0500000US18119,"Owen County, Indiana",20878,1120,1210,1274,1289,1054,1103,1071,1267,1069,1401,1792,1773,1622,1466,937,682,398,350
0500000US18121,"Parke County, Indiana",16996,1060,1017,966,948,988,1063,1038,1073,969,1084,1218,1235,1225,1040,812,609,366,285
0500000US18123,"Perry County, Indiana",19141,1071,1019,1369,992,1108,1231,1240,1090,1348,1146,1332,1374,1410,1172,784,482,444,529
0500000US18125,"Pike County, Indiana",12411,692,856,727,713,670,659,640,623,814,784,918,961,925,669,722,482,251,305
0500000US18127,"Porter County, Indiana",168041,9255,10355,10972,11709,11063,9876,10556,11531,10403,11139,11348,12468,11374,8834,6852,4257,2983,3066
0500000US18129,"Posey County, Indiana",25589,1419,1541,1628,1649,1411,1385,1469,1593,1450,1597,1883,2309,1795,1517,1116,909,383,535
0500000US18131,"Pulaski County, Indiana",12660,663,745,940,834,657,693,686,957,553,738,940,932,972,759,579,411,339,262
0500000US18133,"Putnam County, Indiana",37559,1795,1954,2183,3142,3700,2294,2132,2436,1891,2455,2698,2653,2310,1849,1437,1382,609,639
0500000US18135,"Randolph County, Indiana",25076,1520,1283,1928,1647,1339,1433,1247,1427,1528,1589,1791,1721,1772,1546,1104,1003,500,698
0500000US18137,"Ripley County, Indiana",28425,1611,2093,1758,1984,1752,1506,1518,1618,1773,1902,2120,2232,1734,1286,1461,825,722,530
0500000US18139,"Rush County, Indiana",16704,925,915,1184,1167,988,906,870,1045,936,1121,1274,1366,1080,856,744,531,417,379
0500000US18141,"St. Joseph County, Indiana",269240,17443,17084,18516,20297,20568,18341,17046,15762,16001,16067,16915,16881,17775,13723,9018,6364,4984,6455
0500000US18143,"Scott County, Indiana",23743,1420,1199,1816,1544,1410,1420,1359,1460,1510,1707,1758,1802,1484,1454,905,645,275,575
0500000US18145,"Shelby County, Indiana",44399,2507,2528,3360,2755,2504,2669,2661,2549,2780,2973,3467,3412,3022,2540,1584,1471,696,921
0500000US18147,"Spencer County, Indiana",20526,1126,1251,1358,1317,1079,1044,1092,1052,1341,1346,1598,1600,1513,1194,1040,684,384,507
0500000US18149,"Starke County, Indiana",22941,1278,1485,1590,1542,1271,1332,1230,1310,1414,1450,1610,1649,1797,1359,1058,681,491,394
0500000US18151,"Steuben County, Indiana",34474,1924,1928,2022,2455,2494,1788,1729,1694,2017,2243,2489,2599,2607,2263,1666,1138,739,679
0500000US18153,"Sullivan County, Indiana",20792,1050,1150,1224,1209,1283,1436,1334,1415,1364,1447,1557,1747,1083,1139,907,622,358,467
0500000US18155,"Switzerland County, Indiana",10628,663,854,661,713,549,543,585,718,570,736,778,646,749,640,447,405,163,208
0500000US18157,"Tippecanoe County, Indiana",189294,11337,10834,10634,18592,33540,15007,11679,10794,9337,9299,9376,9371,8883,7199,4750,3648,2117,2897
0500000US18159,"Tipton County, Indiana",15218,746,935,775,997,860,807,746,875,885,1088,1174,1314,996,922,813,465,379,441
0500000US18161,"Union County, Indiana",7153,424,430,371,518,387,388,344,546,268,579,580,473,547,417,372,213,162,134
0500000US18163,"Vanderburgh County, Indiana",181313,11076,11591,10360,11343,13199,13731,12274,10668,10432,10514,11870,12810,12312,9712,6315,4974,3527,4605
0500000US18165,"Vermillion County, Indiana",15560,824,872,1060,993,831,833,785,1008,933,1088,1095,1042,1214,1012,729,569,330,342
0500000US18167,"Vigo County, Indiana",107693,6290,6066,6066,8281,11894,7132,6447,6877,5741,6333,6710,6844,6318,5570,3990,2891,1811,2432
0500000US18169,"Wabash County, Indiana",31631,1624,1764,1978,2383,2170,1728,1608,1615,1924,1933,2117,2255,2220,1869,1446,1181,862,954
0500000US18171,"Warren County, Indiana",8247,459,511,520,479,399,412,445,358,582,593,636,659,568,471,440,353,233,129
0500000US18173,"Warrick County, Indiana",61928,3451,4671,4101,4146,3144,3170,3545,3970,4086,4339,4355,4632,4005,3872,2319,1881,1257,984
0500000US18175,"Washington County, Indiana",27827,1590,1590,2023,1850,1558,1639,1486,1660,1767,1885,2122,1932,2136,1693,1058,731,640,467
0500000US18177,"Wayne County, Indiana",66613,3856,3885,4391,4418,4372,3757,3791,3910,3807,4189,4658,4420,4792,3672,3091,2253,1568,1783
0500000US18179,"Wells County, Indiana",27947,1834,1996,1965,1771,1555,1583,1582,1755,1458,1607,1885,2265,1744,1689,1063,850,522,823
0500000US18181,"White County, Indiana",24217,1499,1624,1594,1484,1322,1354,1166,1433,1349,1475,1648,1751,1861,1599,1049,807,531,671
0500000US18183,"Whitley County, Indiana",33649,2032,2206,2241,2024,1884,1962,1886,2236,1872,2142,2373,2593,2424,1959,1411,1022,581,801
0500000US19001,"Adair County, Iowa",7124,384,403,477,381,365,371,401,380,363,385,527,485,636,437,300,291,251,287
0500000US19003,"Adams County, Iowa",3726,227,315,110,179,195,199,208,207,161,201,277,287,318,229,212,173,109,119
0500000US19005,"Allamakee County, Iowa",13880,929,819,913,792,739,662,748,769,596,809,938,1087,1059,1010,629,494,416,471
0500000US19007,"Appanoose County, Iowa",12510,693,977,631,672,620,665,662,665,627,701,871,826,1064,829,689,459,399,460
0500000US19009,"Audubon County, Iowa",5637,294,301,302,313,290,239,263,277,287,306,434,503,454,372,274,295,162,271
0500000US19011,"Benton County, Iowa",25626,1518,1456,1958,1651,1372,1185,1423,1522,1515,1686,2097,2027,1682,1361,1057,776,674,666
0500000US19013,"Black Hawk County, Iowa",133009,8472,7871,8025,9580,15376,9028,8236,8422,6347,7034,7441,8386,8164,6640,4713,4126,2232,2916
0500000US19015,"Boone County, Iowa",26399,1546,1709,1432,1706,1538,1471,1679,1456,1830,1609,1826,1868,2166,1531,996,782,480,774
0500000US19017,"Bremer County, Iowa",24782,1400,1545,1528,2054,1929,1295,1316,1406,1466,1431,1530,1619,1503,1424,1104,979,575,678
0500000US19019,"Buchanan County, Iowa",21125,1434,1730,1607,1380,1010,1105,1278,1275,1220,1185,1426,1486,1325,1047,989,570,493,565
0500000US19021,"Buena Vista County, Iowa",20260,1483,1521,1336,1447,1707,1381,1174,1094,1104,1193,1140,1397,1369,931,522,379,414,668
0500000US19023,"Butler County, Iowa",14735,776,1017,1000,871,667,698,809,814,828,881,969,1082,1072,905,778,591,537,440
0500000US19025,"Calhoun County, Iowa",9780,560,532,589,473,603,565,516,529,511,491,661,724,803,608,456,398,349,412
0500000US19027,"Carroll County, Iowa",20344,1349,1492,1304,1246,1155,1013,1123,1037,1137,1152,1407,1508,1467,1016,862,692,540,844
0500000US19029,"Cass County, Iowa",13191,691,932,768,750,633,629,689,701,823,769,901,996,999,763,704,594,372,477
0500000US19031,"Cedar County, Iowa",18445,982,1247,1208,1142,883,883,1128,1195,1027,1170,1344,1354,1412,1060,770,605,456,579
0500000US19033,"Cerro Gordo County, Iowa",42984,2335,2483,2492,2555,2472,2454,2438,2294,2272,2479,3027,3381,3457,2839,1771,1500,1285,1450
0500000US19035,"Cherokee County, Iowa",11468,699,756,586,519,652,600,589,648,453,583,767,900,1065,747,527,385,456,536
0500000US19037,"Chickasaw County, Iowa",12099,694,840,782,725,724,564,596,649,611,722,867,991,933,736,535,392,381,357
0500000US19039,"Clarke County, Iowa",9282,644,700,638,531,482,609,507,656,399,578,575,673,659,563,312,383,188,185
0500000US19041,"Clay County, Iowa",16313,1036,1049,993,931,859,881,916,1048,835,984,1053,1082,1356,1021,639,533,379,718
0500000US19043,"Clayton County, Iowa",17672,994,1305,875,998,871,844,869,923,809,983,1269,1477,1494,1230,856,670,610,595
0500000US19045,"Clinton County, Iowa",47218,2816,2622,3463,2988,2611,2532,2613,2835,2472,2889,3438,3767,3170,2603,2204,1689,1172,1334
0500000US19047,"Crawford County, Iowa",17132,1136,1224,1199,1245,1164,938,1196,1011,783,894,1160,1306,983,872,624,522,481,394
0500000US19049,"Dallas County, Iowa",84002,6666,6833,6579,5225,3918,5631,6756,7156,6144,5995,5105,4597,3733,3448,2161,1625,1069,1361
0500000US19051,"Davis County, Iowa",8885,776,698,698,673,456,474,480,529,397,473,536,603,538,379,431,304,207,233
0500000US19053,"Decatur County, Iowa",8044,469,588,411,704,1009,347,365,368,383,381,448,449,586,409,357,237,238,295
0500000US19055,"Delaware County, Iowa",17258,1100,1054,1231,1087,948,745,908,954,907,1014,1310,1330,1423,943,759,434,519,592
0500000US19057,"Des Moines County, Iowa",39600,2337,2201,2940,2496,2119,2155,2272,2239,2302,2387,2675,2720,2952,2457,1783,1296,1099,1170
0500000US19059,"Dickinson County, Iowa",17056,824,834,982,871,871,779,926,944,853,946,1134,1387,1451,1367,955,759,608,565
0500000US19061,"Dubuque County, Iowa",96802,6121,6277,6080,7166,6593,6188,6181,5113,5225,5702,6588,6727,6497,5059,3596,2982,2273,2434
0500000US19063,"Emmet County, Iowa",9551,501,489,651,943,502,368,516,505,533,511,641,762,708,539,426,382,267,307
0500000US19065,"Fayette County, Iowa",19929,1102,1303,1045,1400,1249,1126,1001,1046,926,1148,1404,1568,1414,1166,1003,775,554,699
0500000US19067,"Floyd County, Iowa",15858,836,1165,992,1042,944,779,785,782,822,950,1087,1216,1100,984,778,642,305,649
0500000US19069,"Franklin County, Iowa",10245,606,819,614,492,583,541,568,507,615,592,648,753,794,680,375,421,321,316
0500000US19071,"Fremont County, Iowa",6968,395,367,503,367,349,291,363,402,402,372,474,579,571,501,331,234,220,247
0500000US19073,"Greene County, Iowa",9003,504,619,573,517,504,436,439,448,498,531,608,654,733,595,386,361,238,359
0500000US19075,"Grundy County, Iowa",12341,671,831,892,728,595,617,707,730,737,714,859,931,833,763,505,429,402,397
0500000US19077,"Guthrie County, Iowa",10674,563,670,726,690,502,443,506,652,506,680,760,846,797,634,607,450,331,311
0500000US19079,"Hamilton County, Iowa",15110,961,930,1025,879,760,738,960,775,935,906,1072,1106,1081,800,716,515,379,572
0500000US19081,"Hancock County, Iowa",10888,572,693,689,677,520,524,603,676,516,598,767,949,763,676,518,431,273,443
0500000US19083,"Hardin County, Iowa",17127,848,1011,965,1301,873,836,1051,825,953,995,1204,1276,1374,1004,755,625,568,663
0500000US19085,"Harrison County, Iowa",14143,808,936,896,882,724,704,744,679,939,876,1066,1066,1115,818,626,546,371,347
0500000US19087,"Henry County, Iowa",19926,1140,1203,1239,1333,1336,1172,1321,1221,1062,1304,1384,1337,1261,1201,810,656,424,522
0500000US19089,"Howard County, Iowa",9264,589,632,745,501,481,439,508,535,428,490,740,671,623,498,444,375,243,322
0500000US19091,"Humboldt County, Iowa",9566,552,603,723,512,494,456,573,606,479,502,628,752,726,541,407,336,352,324
0500000US19093,"Ida County, Iowa",6916,402,460,484,406,344,321,367,326,383,387,444,547,533,429,320,254,278,231
0500000US19095,"Iowa County, Iowa",16207,966,1075,1056,984,921,777,890,968,912,1017,1259,1185,1262,759,669,645,437,425
0500000US19097,"Jackson County, Iowa",19395,1159,1218,1143,1191,1052,910,1007,1157,923,1214,1486,1608,1401,1062,1070,574,594,626
0500000US19099,"Jasper County, Iowa",36891,2184,2148,2551,2107,1952,2082,2309,2151,2210,2430,2660,2683,2506,1861,1869,1391,952,845
0500000US19101,"Jefferson County, Iowa",18077,1213,626,936,797,1737,1338,939,995,914,900,1197,1130,1701,1513,834,590,353,364
0500000US19103,"Johnson County, Iowa",147001,8892,8624,7737,12584,22848,12716,10682,9477,7797,7481,7487,7611,7195,5794,3802,2254,1882,2138
0500000US19105,"Jones County, Iowa",20568,1062,1225,1350,1194,1114,1068,1149,1420,1177,1241,1533,1609,1399,1194,933,645,491,764
0500000US19107,"Keokuk County, Iowa",10200,608,634,650,617,529,517,545,628,463,574,703,772,802,659,435,437,335,292
0500000US19109,"Kossuth County, Iowa",15075,846,849,1017,866,879,712,796,848,637,779,1022,1189,1211,973,639,649,521,642
0500000US19111,"Lee County, Iowa",34541,2074,2103,1965,2027,1941,1989,1921,2064,1790,2106,2566,2659,2582,2192,1847,1148,565,1002
0500000US19113,"Linn County, Iowa",222121,14042,14192,15207,14678,15075,15156,15143,15187,13078,14185,14825,14655,12996,10502,8373,5755,4435,4637
0500000US19115,"Louisa County, Iowa",11223,615,591,859,755,700,629,600,696,714,679,840,843,745,579,486,405,233,254
0500000US19117,"Lucas County, Iowa",8597,504,508,623,565,467,400,385,443,452,496,617,643,683,516,429,361,241,264
0500000US19119,"Lyon County, Iowa",11769,877,1012,908,688,673,549,676,810,651,626,683,819,726,587,417,385,280,402
0500000US19121,"Madison County, Iowa",15890,939,1176,1200,1098,710,737,839,1226,827,1207,1135,1205,983,904,555,466,241,442
0500000US19123,"Mahaska County, Iowa",22208,1460,1568,1423,1518,1311,1318,1259,1308,1278,1272,1454,1509,1585,1166,968,591,533,687
0500000US19125,"Marion County, Iowa",33207,1960,2302,2281,2549,2503,1614,1845,1922,1862,1995,2238,2136,2264,1864,1284,1042,813,733
0500000US19127,"Marshall County, Iowa",40271,2721,2868,2923,2611,2472,2230,2385,2255,2361,2266,2668,2928,2604,2096,1582,1341,968,992
0500000US19129,"Mills County, Iowa",14957,831,1015,1067,962,782,684,773,989,828,1013,1110,1192,1121,975,619,350,290,356
0500000US19131,"Mitchell County, Iowa",10631,604,644,799,696,592,513,508,479,609,586,737,834,740,503,562,424,334,467
0500000US19133,"Monona County, Iowa",8796,435,487,546,489,441,462,421,502,476,465,582,711,638,523,509,462,338,309
0500000US19135,"Monroe County, Iowa",7863,449,651,565,430,427,410,421,402,442,492,520,547,604,538,284,254,235,192
0500000US19137,"Montgomery County, Iowa",10155,618,640,651,678,510,457,483,510,628,620,705,773,784,599,478,450,267,304
0500000US19139,"Muscatine County, Iowa",42950,2767,3050,3094,2817,2670,2738,2636,2796,2325,2724,2829,2672,3034,2069,1805,1151,795,978
0500000US19141,"O'Brien County, Iowa",13911,836,976,887,883,717,710,755,756,769,746,909,1137,970,766,533,388,515,658
0500000US19143,"Osceola County, Iowa",6115,379,395,424,397,245,288,338,374,272,381,412,530,424,329,265,211,184,267
0500000US19145,"Page County, Iowa",15363,801,826,819,929,858,918,841,1053,817,900,972,1011,1349,1082,610,582,502,493
0500000US19147,"Palo Alto County, Iowa",9055,545,576,588,543,535,465,496,585,471,470,559,681,604,510,411,329,277,410
0500000US19149,"Plymouth County, Iowa",25039,1551,1785,1780,1806,1354,1139,1327,1803,1125,1550,1700,1988,1629,1489,848,775,541,849
0500000US19151,"Pocahontas County, Iowa",6898,376,435,414,334,375,309,316,327,334,368,546,606,600,467,303,330,201,257
0500000US19153,"Polk County, Iowa",474274,34094,32677,33581,30015,30431,37048,36980,33216,30847,30596,30410,30048,25392,20888,13843,10248,6628,7332
0500000US19155,"Pottawattamie County, Iowa",93503,5955,6200,6305,6263,5690,5597,5665,5685,5423,5626,6454,6749,6425,5193,3567,2526,1801,2379
0500000US19157,"Poweshiek County, Iowa",18605,918,996,1063,1733,1814,853,1000,769,1028,972,1237,1490,1071,1126,768,667,522,578
0500000US19159,"Ringgold County, Iowa",4984,307,371,292,334,206,246,263,250,226,244,325,376,343,282,301,193,187,238
0500000US19161,"Sac County, Iowa",9868,558,605,636,597,471,448,478,433,537,575,676,818,782,606,463,365,442,378
0500000US19163,"Scott County, Iowa",172288,11185,11587,11668,11102,10406,11229,11808,11187,10578,10848,11395,11618,11265,9083,6166,4334,3221,3608
0500000US19165,"Shelby County, Iowa",11694,611,791,732,743,562,553,528,703,517,706,845,1018,781,729,501,475,419,480
0500000US19167,"Sioux County, Iowa",34825,2580,2681,2647,3100,3248,1767,2143,2196,1648,1645,1863,2253,1870,1365,1166,945,854,854
0500000US19169,"Story County, Iowa",96922,4544,4646,4424,12152,20865,7487,5360,5546,3606,4105,4225,4692,4298,3683,2317,1968,1472,1532
0500000US19171,"Tama County, Iowa",17136,1079,1039,1271,1213,907,806,900,804,997,1169,1150,1306,1211,1024,664,641,390,565
0500000US19173,"Taylor County, Iowa",6201,341,437,434,366,309,298,334,371,330,323,401,453,447,421,298,228,187,223
0500000US19175,"Union County, Iowa",12453,721,836,733,913,760,652,762,871,542,677,807,879,850,723,566,434,276,451
0500000US19177,"Van Buren County, Iowa",7223,437,570,393,433,369,309,371,370,394,425,502,580,540,394,442,259,276,159
0500000US19179,"Wapello County, Iowa",35315,2192,2191,2230,2304,2323,2334,2148,2344,1787,2169,2219,2537,2486,1822,1411,1044,928,846
0500000US19181,"Warren County, Iowa",49361,2943,3794,3375,3772,3172,2513,2914,3195,3064,3328,3377,3517,2894,2502,1825,1140,1119,917
0500000US19183,"Washington County, Iowa",22143,1509,1413,1621,1457,1168,1153,1287,1163,1363,1284,1578,1613,1408,1059,1091,768,534,674
0500000US19185,"Wayne County, Iowa",6413,464,398,477,388,324,335,352,310,332,304,418,493,432,276,394,258,221,237
0500000US19187,"Webster County, Iowa",36757,2170,2253,2063,2729,2797,2343,2128,2297,1776,1974,2390,2971,2421,2194,1253,1087,860,1051
0500000US19189,"Winnebago County, Iowa",10571,564,703,560,879,660,525,521,586,538,605,661,636,993,608,442,351,352,387
0500000US19191,"Winneshiek County, Iowa",20401,905,1027,1132,1791,2112,878,994,1076,969,1137,1352,1640,1431,1156,859,775,515,652
0500000US19193,"Woodbury County, Iowa",102398,7466,7319,7680,7503,7048,6654,6741,6376,6044,5822,6425,6278,6266,4975,3403,2582,1838,1978
0500000US19195,"Worth County, Iowa",7489,391,393,502,493,442,376,388,388,432,475,555,623,550,391,391,262,225,212
0500000US19197,"Wright County, Iowa",12804,747,838,977,646,707,656,690,724,654,721,760,896,1021,758,573,479,375,582
0500000US20001,"Allen County, Kansas",12630,756,782,822,923,753,599,658,756,695,682,820,973,842,822,598,414,328,407
