GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_003E,S0101_C01_004E,S0101_C01_005E,S0101_C01_006E,S0101_C01_007E,S0101_C01_008E,S0101_C01_009E,S0101_C01_010E,S0101_C01_011E,S0101_C01_012E,S0101_C01_013E,S0101_C01_014E,S0101_C01_015E,S0101_C01_016E,S0101_C01_017E,S0101_C01_018E,S0101_C01_019E
0500000US47117,"Marshall County, Tennessee",32965,1988,2211,2103,2249,1687,2150,2113,2421,1862,2181,2305,2239,2273,1815,1426,836,584,522
0500000US47119,"Maury County, Tennessee",91976,6126,5636,6311,5264,5044,6349,6051,6107,5847,5723,6301,6781,6151,4776,3989,2442,1613,1465
0500000US47121,"Meigs County, Tennessee",12104,626,544,833,711,582,631,601,769,645,810,932,889,901,959,778,501,228,164
0500000US47123,"Monroe County, Tennessee",46064,2657,2646,2774,2958,2461,2639,2447,2473,2721,3053,3129,3351,3235,2935,3072,1781,972,760
0500000US47125,"Montgomery County, Tennessee",200180,16864,14644,14576,12880,17323,20812,17462,13988,12557,11327,10810,9774,8900,6949,4398,2950,1929,2037
0500000US47127,"Moore County, Tennessee",6378,341,396,295,359,397,287,244,386,481,464,472,447,502,432,309,256,162,148
0500000US47129,"Morgan County, Tennessee",21545,1049,840,1495,1213,1378,1505,1376,1342,1441,1584,1623,1374,1568,1281,1021,700,414,341
0500000US47131,"Obion County, Tennessee",30365,1726,1718,1972,2023,1649,1716,1559,1694,2019,1896,2055,2193,2121,1855,1604,1046,691,828
0500000US47133,"Overton County, Tennessee",22068,1195,1416,1364,1344,1238,1351,1025,1365,1227,1469,1520,1608,1513,1537,1115,830,478,473
0500000US47135,"Perry County, Tennessee",7962,500,442,464,553,432,450,398,394,507,497,550,741,402,476,497,261,231,167
0500000US47137,"Pickett County, Tennessee",5079,225,215,304,272,175,289,209,207,330,308,386,323,471,386,413,281,210,75
0500000US47139,"Polk County, Tennessee",16814,799,765,1115,961,886,911,827,912,1048,1270,1343,1566,962,1091,973,843,277,265
0500000US47141,"Putnam County, Tennessee",77447,4460,4030,4833,5792,8222,5425,4429,4518,4354,4555,4807,4413,4778,4168,3396,2398,1381,1488
0500000US47143,"Rhea County, Tennessee",32719,2131,2126,2060,2118,2173,2001,1914,2086,1565,2045,2203,2178,2236,1932,1577,839,902,633
0500000US47145,"Roane County, Tennessee",53075,2422,2726,2844,3139,2800,2868,2798,2629,3041,3592,3837,3981,4605,3803,3115,2360,1375,1140
0500000US47147,"Robertson County, Tennessee",70280,4423,4528,5006,4659,3814,4547,4475,4756,4376,4903,4991,5192,4421,3760,2486,1994,1185,764
0500000US47149,"Rutherford County, Tennessee",315815,20686,21632,22606,22737,29817,24325,22292,22077,22512,21346,19873,18307,15400,11763,8626,5635,3010,3171
0500000US47151,"Scott County, Tennessee",21969,1337,1487,1522,1458,1204,1401,1211,1552,1324,1422,1505,1746,1167,1321,882,581,472,377
0500000US47153,"Sequatchie County, Tennessee",14816,716,757,889,967,754,890,887,822,935,975,1010,1112,1141,1231,571,648,342,169
0500000US47155,"Sevier County, Tennessee",97068,5234,5219,5878,5604,5574,6575,5305,5783,5566,6581,6849,7464,6748,6397,5158,3016,2015,2102
0500000US47157,"Shelby County, Tennessee",936374,66253,62936,67265,62215,65104,72989,64501,60562,56642,59136,59379,58566,58131,44895,30384,20884,12891,13641
0500000US47159,"Smith County, Tennessee",19740,1124,1214,1390,1279,1107,1189,1173,1292,969,1322,1652,1405,1394,1084,937,581,320,308
0500000US47161,"Stewart County, Tennessee",13427,816,726,809,792,671,823,724,581,894,910,1038,897,1114,859,761,411,412,189
0500000US47163,"Sullivan County, Tennessee",157050,7739,8331,8823,9021,8658,9264,8445,8214,9755,10889,11450,10761,11947,10486,8533,6724,4116,3894
0500000US47165,"Sumner County, Tennessee",183437,11154,12586,12114,11773,10133,11154,11528,11750,12716,12978,13010,12584,11416,9831,7580,5091,2852,3187
0500000US47167,"Tipton County, Tennessee",61447,3734,4349,4283,4425,3564,3972,3887,4596,3131,4274,4377,4638,3566,3070,2261,1465,1038,817
0500000US47169,"Trousdale County, Tennessee",10231,595,578,456,688,718,1064,1011,636,652,638,606,666,498,612,301,228,123,161
0500000US47171,"Unicoi County, Tennessee",17811,724,867,910,902,1018,1145,951,957,1009,1208,1246,1429,1317,1229,1098,781,612,408
0500000US47173,"Union County, Tennessee",19488,1025,1172,1292,1165,1001,1174,1091,1035,1312,1311,1441,1522,1411,1291,929,776,255,285
0500000US47175,"Van Buren County, Tennessee",5760,308,242,338,341,250,279,258,218,482,436,393,477,442,427,411,174,189,95
0500000US47177,"Warren County, Tennessee",40702,2444,2445,3027,2561,2335,2365,2459,2699,2510,2609,2767,2608,2882,2165,1943,1338,737,808
0500000US47179,"Washington County, Tennessee",127805,6451,6705,7352,8210,11463,8609,7387,7480,7547,8479,8283,8563,8456,7113,6243,4181,2684,2599
0500000US47181,"Wayne County, Tennessee",16693,822,867,790,859,1004,1197,1125,1024,1170,1148,1218,1158,1191,1011,788,496,514,311
0500000US47183,"Weakley County, Tennessee",33510,1719,1729,1872,3052,3646,2011,1550,1602,1977,1948,2088,2114,2165,2063,1253,1070,810,841
0500000US47185,"White County, Tennessee",26800,1614,1503,1859,1655,1379,1578,1439,1512,1564,1731,1877,1759,1956,1570,1539,923,747,595
0500000US47187,"Williamson County, Tennessee",225389,13436,17958,18578,17405,11667,9219,11394,15889,17094,18162,16874,15854,13168,10831,7200,4821,3230,2609
0500000US47189,"Wilson County, Tennessee",136666,8126,9317,9396,8734,7223,7678,8327,8770,10043,10074,9769,9665,8469,7985,5326,3877,2163,1724
0500000US48001,"Anderson County, Texas",57810,3045,3128,3119,2943,3502,4450,4521,5178,4393,4275,4165,3349,3464,2789,2116,1469,1042,862
0500000US48003,"Andrews County, Texas",18036,1551,1599,1613,1380,1193,1314,1400,1400,876,1118,988,723,1071,656,405,220,309,220
0500000US48005,"Angelina County, Texas",87322,5909,6392,6315,5976,5455,5895,5363,4718,5885,5259,5628,5693,4987,4487,3457,2491,1656,1756
0500000US48007,"Aransas County, Texas",24462,1136,1229,1320,1460,1439,976,971,1148,1161,1251,1804,1818,2038,2265,1496,1498,700,752
0500000US48009,"Archer County, Texas",8716,456,495,551,547,530,414,474,438,571,542,662,679,655,570,341,339,254,198
0500000US48011,"Armstrong County, Texas",1973,118,95,159,136,65,73,98,137,100,159,91,180,137,146,117,57,71,34
0500000US48013,"Atascosa County, Texas",49528,3637,3474,4189,3667,3130,3239,3261,2745,3386,2958,2955,2839,2949,2413,1768,1012,1159,747
0500000US48015,"Austin County, Texas",29764,1786,1996,2087,1976,1684,1719,1608,1637,1652,1801,1883,2310,2048,1761,1578,1122,491,625
0500000US48017,"Bailey County, Texas",7100,458,550,434,752,637,279,583,613,257,407,290,436,419,322,180,244,151,88
0500000US48019,"Bandera County, Texas",22215,950,958,1183,987,1233,794,938,1219,976,1267,1626,1760,2451,1998,1606,1179,648,442
0500000US48021,"Bastrop County, Texas",84522,5519,5485,6629,6001,5342,4719,4876,5171,5168,5610,5695,6063,5941,4684,3456,1585,1487,1091
0500000US48023,"Baylor County, Texas",3577,153,249,243,133,265,166,165,146,227,129,241,353,240,288,144,143,197,95
0500000US48025,"Bee County, Texas",32611,1901,1741,2095,1950,2915,2686,2817,2556,2334,2174,2044,2017,1476,1232,1031,624,547,471
0500000US48027,"Bell County, Texas",348574,29720,26804,25737,24278,30516,31384,27344,23345,21731,18908,18458,18162,15394,12745,9297,6578,4172,4001
0500000US48029,"Bexar County, Texas",1952843,139117,139022,141108,140804,145364,159571,151618,138782,124826,120865,114711,109434,96244,78919,58816,39416,27592,26634
0500000US48031,"Blanco County, Texas",11478,486,619,573,715,435,386,510,476,704,746,900,1152,902,1035,771,406,396,266
0500000US48033,"Borden County, Texas",613,100,29,26,29,11,43,34,31,20,22,23,30,48,50,66,19,13,19
0500000US48035,"Bosque County, Texas",18296,979,900,1326,1116,869,897,872,915,939,1030,1188,1506,1255,1480,1102,891,482,549
0500000US48037,"Bowie County, Texas",93373,5987,5700,6702,5736,6000,6493,5890,6778,5594,5656,5921,6069,5579,4934,3832,3024,1651,1827
0500000US48039,"Brazoria County, Texas",360677,25023,27518,26944,24567,21225,23997,26618,28666,24168,24934,23322,23057,18893,14760,11147,7039,4589,4210
0500000US48041,"Brazos County, Texas",222981,13682,12211,12782,22370,43357,20119,15654,12996,11529,10306,9746,9905,8538,6899,4872,3586,2241,2188
0500000US48043,"Brewster County, Texas",9231,469,466,581,406,499,622,512,614,578,631,466,588,727,838,423,437,226,148
0500000US48045,"Briscoe County, Texas",1457,52,67,73,78,139,79,44,91,89,102,78,103,90,78,118,70,70,36
0500000US48047,"Brooks County, Texas",7141,578,528,476,478,1034,502,501,452,289,313,341,257,351,416,247,235,84,59
0500000US48049,"Brown County, Texas",37855,1965,2219,2532,2787,2286,2255,2248,1976,2270,2254,2414,2843,2418,2166,2051,1393,954,824
0500000US48051,"Burleson County, Texas",18058,1079,1058,1127,1105,1067,1051,910,994,1028,1003,1186,1251,1510,1006,1139,743,397,404
0500000US48053,"Burnet County, Texas",46530,2417,2419,3168,3058,2831,2239,2214,3011,2132,2594,3026,3608,3610,3426,2650,1821,1255,1051
0500000US48055,"Caldwell County, Texas",42144,2632,2813,2779,3357,3264,2847,2843,2486,2708,2601,2713,2687,2643,2000,1491,1006,482,792
0500000US48057,"Calhoun County, Texas",21668,1446,1450,1557,1539,1296,1346,1363,1317,1202,1299,1267,1744,1073,1282,830,686,418,553
0500000US48059,"Callahan County, Texas",13856,696,803,1034,865,619,723,827,625,893,890,950,996,1087,875,731,517,372,353
0500000US48061,"Cameron County, Texas",421666,34786,35303,36870,36371,31365,27145,24464,25062,26663,25066,22272,21897,18937,17621,13442,10501,7294,6607
0500000US48063,"Camp County, Texas",12878,885,1038,933,795,779,765,795,799,510,740,845,804,812,762,665,439,291,221
0500000US48065,"Carson County, Texas",6009,419,397,397,388,290,367,415,257,448,320,393,380,440,374,235,242,122,125
0500000US48067,"Cass County, Texas",30059,1708,1965,1906,1950,1469,1517,1492,1442,1951,1833,1990,2255,1995,1913,1761,1239,957,716
0500000US48069,"Castro County, Texas",7673,595,777,534,644,462,408,440,484,446,372,390,398,559,408,301,180,105,170
0500000US48071,"Chambers County, Texas",41305,2786,3314,3384,3162,2542,2442,2892,2868,2833,2765,2918,2722,2183,1686,1186,798,384,440
0500000US48073,"Cherokee County, Texas",52118,3729,3768,3549,3770,3325,3182,2928,3123,3042,3325,3164,3042,3285,3153,1995,1558,1110,1070
0500000US48075,"Childress County, Texas",7253,300,427,408,306,634,881,715,757,326,260,431,372,432,287,189,173,169,186
0500000US48077,"Clay County, Texas",10403,458,577,691,592,527,529,492,490,672,629,703,767,903,685,651,437,312,288
0500000US48079,"Cochran County, Texas",2887,212,238,185,222,149,208,221,171,198,141,120,200,167,141,74,126,87,27
0500000US48081,"Coke County, Texas",3303,93,173,281,190,64,187,69,246,213,180,242,229,195,330,208,200,113,90
0500000US48083,"Coleman County, Texas",8334,464,515,476,496,236,495,303,339,581,489,472,816,593,598,570,487,245,159
0500000US48085,"Collin County, Texas",973977,60900,70810,78001,70256,55682,57587,66857,75705,79733,78415,68942,59148,47906,38571,27226,18270,11203,8765
0500000US48087,"Collingsworth County, Texas",2969,187,219,230,168,199,116,160,221,161,168,218,263,155,132,140,68,47,117
0500000US48089,"Colorado County, Texas",21224,1390,1310,1534,1567,1085,1028,844,1183,1198,942,1404,1364,1781,1348,1160,952,619,515
0500000US48091,"Comal County, Texas",141642,8184,8295,9865,8993,7569,7663,8262,8120,8990,9618,9785,10217,10684,8639,7052,4337,2494,2875
0500000US48093,"Comanche County, Texas",13529,770,776,926,989,497,737,582,714,809,656,953,885,988,1042,737,691,547,230
0500000US48095,"Concho County, Texas",3266,94,146,170,142,88,231,204,316,218,324,221,287,173,218,154,114,86,80
0500000US48097,"Cooke County, Texas",40041,2731,2540,2555,2702,2488,2503,2267,1932,2441,2408,2485,2775,2945,2248,2019,1192,1106,704
0500000US48099,"Coryell County, Texas",75280,5271,4787,4888,4434,8124,7693,6895,6046,4814,4558,3882,3564,2920,2492,1958,1182,906,866
0500000US48101,"Cottle County, Texas",1642,155,124,126,128,42,157,64,72,27,146,87,83,90,92,101,89,24,35
0500000US48103,"Crane County, Texas",4802,385,361,483,449,222,311,390,212,284,283,308,262,198,191,231,122,66,44
0500000US48105,"Crockett County, Texas",3484,170,283,232,289,140,184,294,194,234,210,335,148,250,151,217,78,22,53
0500000US48107,"Crosby County, Texas",5836,390,377,536,477,309,324,302,310,450,223,333,375,370,282,269,295,119,95
0500000US48109,"Culberson County, Texas",2214,230,187,119,130,123,182,143,35,168,139,175,160,96,94,67,55,40,71
0500000US48111,"Dallam County, Texas",7304,692,662,669,492,278,727,487,303,338,562,515,476,319,281,157,142,125,79
0500000US48113,"Dallas County, Texas",2606868,194947,191985,190473,176648,183251,221782,206310,186906,173030,167184,160058,151446,130118,98118,68153,45953,30258,30248
0500000US48115,"Dawson County, Texas",12813,905,802,1093,795,1134,1051,935,769,761,637,675,744,634,563,433,287,278,317
0500000US48117,"Deaf Smith County, Texas",18736,1655,1596,1659,1540,1287,1300,1151,1201,1032,1006,1008,1027,938,688,615,371,317,345
0500000US48119,"Delta County, Texas",5249,297,378,330,400,241,271,222,227,312,300,347,439,429,345,276,179,128,128
0500000US48121,"Denton County, Texas",833822,53055,58325,61006,59200,54827,61367,62830,64352,64261,64008,57109,52284,39061,30681,22805,13332,8142,7177
0500000US48123,"DeWitt County, Texas",20340,1327,1238,1242,1256,892,1176,1211,1548,1185,1037,1494,1416,1375,1298,837,818,478,512
0500000US48125,"Dickens County, Texas",2203,116,106,129,123,90,109,103,147,151,115,139,142,209,121,156,109,99,39
0500000US48127,"Dimmit County, Texas",10438,751,886,983,822,528,737,547,771,645,380,585,514,526,617,405,356,161,224
0500000US48129,"Donley County, Texas",3342,167,166,218,335,262,164,102,188,169,154,189,200,252,237,183,196,83,77
0500000US48131,"Duval County, Texas",11268,805,629,1054,696,990,692,613,728,563,610,635,869,406,504,587,377,272,238
0500000US48133,"Eastland County, Texas",18273,1088,1070,987,1455,1188,1004,812,1324,740,800,1112,1276,1326,893,1327,726,512,633
0500000US48135,"Ector County, Texas",160579,14628,14148,12500,11596,12287,14032,12794,11503,8985,8650,8428,8362,7429,4958,3995,2359,2140,1785
0500000US48137,"Edwards County, Texas",1918,82,121,55,94,101,80,138,104,61,196,157,94,49,154,165,149,76,42
0500000US48139,"Ellis County, Texas",173772,11665,12748,13797,12986,10839,10958,11358,11605,11275,11834,11466,11380,9931,8360,5227,4138,2343,1862
0500000US48141,"El Paso County, Texas",836062,63882,61067,65658,64193,70582,66665,57926,51529,52580,49295,46860,46494,39779,31902,24365,17823,12611,12851
0500000US48143,"Erath County, Texas",41841,2575,2611,2166,4081,6175,3069,2315,2499,1605,2206,2179,2507,1978,1990,1408,930,679,868
0500000US48145,"Falls County, Texas",17272,1043,993,1093,895,1039,1336,1282,1203,804,1048,1232,1159,1050,995,646,597,393,464
0500000US48147,"Fannin County, Texas",34537,1740,1791,2466,2149,2116,2115,2238,2145,1949,2218,2456,2417,2339,1907,1724,1203,762,802
0500000US48149,"Fayette County, Texas",25141,1268,1493,1543,1332,1238,1155,1518,1062,1325,1387,1561,2015,2057,1928,1478,1056,981,744
0500000US48151,"Fisher County, Texas",3856,301,205,232,212,229,207,197,191,195,281,256,223,247,279,175,192,136,98
0500000US48153,"Floyd County, Texas",5803,365,391,531,381,365,338,307,389,351,269,304,369,362,220,319,203,145,194
0500000US48155,"Foard County, Texas",1275,50,28,80,112,68,27,31,113,31,74,118,120,78,71,65,118,30,61
0500000US48157,"Fort Bend County, Texas",765394,52818,59899,61388,56823,44255,42979,50636,57301,59747,57137,50368,46580,44117,33041,20987,13042,7476,6800
0500000US48159,"Franklin County, Texas",10716,596,695,768,849,519,520,551,485,612,590,737,748,722,746,610,457,318,193
0500000US48161,"Freestone County, Texas",19714,1137,1367,1103,1250,942,1068,1348,1123,1411,1194,1311,1318,1276,1163,991,761,540,411
0500000US48163,"Frio County, Texas",19871,1295,1266,1170,1788,1903,2103,1651,1237,1246,958,1130,842,814,734,630,311,569,224
0500000US48165,"Gaines County, Texas",20706,2272,1961,2089,1801,1264,1465,1427,1302,1199,1009,1122,1068,907,527,532,336,237,188
0500000US48167,"Galveston County, Texas",332885,21273,22549,23376,22565,19955,22198,22299,21861,21867,21805,22184,23811,20708,17008,11669,7599,5593,4565
0500000US48169,"Garza County, Texas",6070,260,261,198,356,486,528,388,457,628,536,433,397,308,276,194,166,124,74
0500000US48171,"Gillespie County, Texas",26459,1316,1252,1756,1600,1208,1036,1084,1326,1302,1354,1452,1648,2367,1993,2004,1844,781,1136
0500000US48173,"Glasscock County, Texas",1510,64,46,169,144,200,29,155,111,116,79,72,39,137,38,11,33,53,14
0500000US48175,"Goliad County, Texas",7565,292,501,576,395,486,323,339,559,233,445,525,655,572,626,306,377,263,92
0500000US48177,"Gonzales County, Texas",20731,1515,1450,1695,1391,1304,1284,1231,1321,990,1229,1218,1386,1324,1156,743,584,549,361
0500000US48179,"Gray County, Texas",22410,1609,1748,1444,1337,1478,1323,1609,1713,1319,1426,1275,1538,1045,1077,806,568,571,524
0500000US48181,"Grayson County, Texas",131014,8271,8012,9613,8745,8062,7946,7540,7472,8031,7791,8592,9873,8123,7395,6165,4002,2684,2697
0500000US48183,"Gregg County, Texas",123443,9094,9111,8742,8277,8398,8841,8180,7725,7038,7184,7207,8019,7010,6024,4387,3021,2481,2704
0500000US48185,"Grimes County, Texas",27984,1530,1781,1865,1790,1832,1559,1716,1673,1867,1956,1671,1843,2160,1691,1386,791,388,485
0500000US48187,"Guadalupe County, Texas",158966,9993,11862,11151,11812,9659,9570,10844,10879,11536,11000,10547,9881,8562,7696,5461,3649,2758,2106
0500000US48189,"Hale County, Texas",33826,2298,2361,2944,2794,2545,2327,2310,1919,2103,2053,2009,1936,1745,1335,1086,767,565,729
0500000US48191,"Hall County, Texas",3048,105,177,275,248,163,127,161,172,104,172,200,172,291,164,185,148,81,103
0500000US48193,"Hamilton County, Texas",8332,492,440,498,559,420,411,475,391,446,396,506,681,575,544,465,425,184,424
0500000US48195,"Hansford County, Texas",5520,447,373,486,468,373,367,234,222,360,356,401,300,282,237,235,178,80,121
0500000US48197,"Hardeman County, Texas",3945,198,211,281,205,285,201,257,221,174,269,262,250,286,318,176,131,104,116
0500000US48199,"Hardin County, Texas",56765,3731,4246,3672,3539,3297,3485,3563,3237,3972,3366,3733,4122,3450,3094,2594,1689,1067,908
0500000US48201,"Harris County, Texas",4646630,352470,344290,348779,318598,318536,379637,372413,344719,319136,301129,277958,262443,234374,175714,119687,79231,50967,46549
0500000US48203,"Harrison County, Texas",66580,4273,4582,5066,4792,3986,3845,3891,3838,4366,3970,4165,4809,4032,3654,2952,1732,1330,1297
0500000US48205,"Hartley County, Texas",5669,310,264,428,226,168,570,494,519,544,349,344,387,214,219,233,211,119,70
