"over_65_ratio_normalized","mortality_rate_normalized"
"-0.30433905780705190764629330808964","1.187487097102671815007017274065267383"
"-0.20955613466131567269581108910856","1.422429668844667211375683725273459773"
"-0.10914188832188214976085959208600","1.279761611006109124523315492036621652"
"-0.00353210220618478181236843245923","1.989099357727998828138130266060191920"
"-0.75992178443079388554348944989971","-0.303470474132328367780745382874576229"
"-0.64268808051058261017258085130354","-0.017629553581695189969294275493756612"
"-0.51824209822882263748279500201444","-0.700999026467960041373427774203712207"
"-0.39275225116814332462399220836705","-1.452427787708101684725024053304769394"
"-0.61667520169902811203896794418543","-0.680313315967794097416371990206809387"
"-0.50792905089830279494571045350580","-1.143248602242322128262877351973878102"
"-0.39001845032527960494362507727390","-2.318574727408770974969016520786147217"
"-0.28325858878320647184481447231547","-0.067595969674474578332673303272746927"
"-0.95846314290618438915493292320282","1.471281007864483677365315830282528371"
"-0.53894304307911836622116726553168","1.223211797060986587988920535521710514"
"-0.40553312741585019413289445930459","0.476143967284078202754131717446689309"
"-0.27852236164009522788836053491278","0.598603908497158858167829918875526422"
"-0.13767388405376339338162308814647","1.802039359305071836476806974635506683"
"0.17337451413486506323821846558034","1.092890364909693809147289186970576214"
"-0.67242661358743365320310672047946","-0.717621923322883954648268144430409484"
"-0.56638453051363864390908443272759","0.416494061977822712233926069200333065"
"-0.36639836995253321179344222091238","-1.072268015013513556263349494656895399"
"0.01169996832897723821104538361155","0.567743781142815699900561552695684909"
"0.10711119552127054591828622980438","1.243356406884931400402400928582866117"
"0.27257582864937311651939910081903","-0.169497492066383698292708225447606263"
"-0.43366341386849474859257223297038","0.372701318597930942214474404424060820"
"-0.33300833940997594676978615138123","0.514784107248484158486490140705916528"
"-0.22793620014312826008706191196067","-0.052925360321507231400134803119407799"
"-0.12995148171822017795433126066029","-0.152985144444731477770379156092657695"
"-0.55027681048652162622224484941346","-0.499512484084830870904822058148021911"
"-0.39548779928290786406918377280673","-0.504098897912803802012633744647661344"
"-0.49732941402867675301000783646822","0.325742490119383662544318083244971028"
"-0.35012203225305846370523976342780","0.737694281440490471563603164648799374"
"-0.20460992765260953206289094955586","-1.173554744330026285154925473643328804"
"-0.06669738310912075752619203707732","0.391619120203758264559766451769601710"
"-1.03968396464237587986515095270269","-1.457372790001527345054968427383443251"
"-0.87127290486742004576268691055918","-1.289363652414084903260419707600276941"
"0.37918170364043302458107162406457","1.144787786746456598409577625328215639"
"0.47724974305881671206315579687035","1.264738916220684857599618367737323238"
"0.57724101164594357694723183800515","0.501581614161294276062195543464947524"
"0.67281805661737235081667639754610","1.092107045162869899661906866380883245"
"-1.09947635259371761920161854973447","-0.659001420590974856893017381430600686"
"-0.97897275055347511514318148978180","-0.333968567045120942889030833742085837"
"-0.85431674280612117798768150156535","-0.690013891303603932141696323414057261"
"-0.73615089983853137849472192859440","-2.229520840291197029697571956335993950"
"-0.85973540955886169970763730042599","-1.127508341737040188780393891130803012"
"-0.72464312190255777729194052871087","-1.433289459773825760534341606026830422"
"-0.51292621297167121704918096529934","1.378393469874134526934658605244653066"
"-0.39001845032527960494362507727390","0.993177692279033846159111113517382431"
"-0.28088982008648522455499429511065","0.727848359714140027825714034697010816"
"-0.17707409036771181068432996172864","0.885932472751939724857346840020895663"
"-0.12509636692116584557140245392316","0.496441073854054384280643922642755843"
"0.01639711673649283019925264636516","0.413481509234591410405199268047138735"
"0.13970036774902714939699208563299","-2.043528574309968322278797369370771437"
"0.24674741134976498720031661235467","-1.655014516402955731559703262385940222"
"0.80001247236788614857748863987915","0.923008355913063322022046595420891468"
"-0.29809316910457451041865203623712","0.398636022934154178701475820307029848"
"-0.18227782210858395915397181968384","0.557458639661007638030495814153639385"
"-0.05882081649380759610396216397052","-1.354801327864401038516507070341268005"
"0.07181929520440248253510616554894","-0.063302889796621032529238857751170031"
"0.15683780337602725606158544083818","0.047059479133753946477221521998787171"
"0.31914095336489539562862635636414","-1.258074406931248101562529156208377206"
"0.61990346160922998893515740905289","-1.273861587573052472425158835931398999"
"0.39387158089980211090966251357206","-0.794353570397683780469965407641117504"
"0.25014792457892706852350125761008","0.399701073759636826645501629203298283"
"0.33583240838312552592647608313135","0.707969678806146973834244655211359395"
"0.41882979116759554610066940746868","0.148221934227130396980145039624269493"
"0.48962991144303843367312133262422","0.608757527834861564360587798725111791"
"0.12841651896587936746225075262637","-0.091315746786878989439524496038974792"
"0.32068443294514208960003160921852","-0.562726948557689590643236516953741737"
"0.41480598798773299999905810681368","-0.503018538025496919420971037140334753"
"-0.24551471275580691537597539703355","-0.119201785089802233279349807076377983"
"-0.12995148171822017795433126066029","0.529838237707134269827959299111635025"
"-0.02466966099422058422428311649277","-1.466811338688963018248023311356418072"
"0.06281407836726790051718726630775","0.809520283674912437368702547393256296"
"-0.25315454655488441899362031302851","-0.326228104572048749271275035244065894"
"-0.14426323460267895558756171889177","0.101857881697774816503859803660760221"
"-0.06219471313804784791293695277759","-0.142000886674445665287923608857698812"
"-0.78815562632810601781237708290303","-0.159916596846275037697336531948451438"
"-0.68965286974305512505438799809181","0.299377780425679320260200501796885141"
"-0.59304775688581791272172199479890","-0.070669644724144107368984032926831033"
"-0.51417641564731630825283121947528","0.700324291859576883671307585210763877"
"-0.27941000510454107473244831971178","-1.185592569034574691371003471210159549"
"-0.14368984471239251277744854867283","-0.919773739442071399826206223819356916"
"0.11521431954258637113454825047224","0.720547301717414784683053165315865256"
"-1.38244898274595344826931432065702","-0.373501379540299504460113851724117281"
"-1.27581042396581359766133752150092","-0.207744008413752502178689621483783594"
"-1.17322260617061554939755996573738","-0.177819124936186798951427027748265838"
"-1.09159870339821424286499125615880","0.411218302378172294831775285872540940"
"-0.25845166211919116677881086858376","-0.395789000686661202753185573769195494"
"-0.14282990388045225850574788623458","-1.415345332530478625468300351304887767"
"-0.03611631482871872483436585420373","-1.416310069717471562401823110522302405"
"-0.47465966942481754104746883227444","0.214960150416339554442820178721294440"
"-0.34290792478551873232838100136851","0.598201759975452689048467221188640103"
"-0.21713199541593579997499546023446","0.152677281719592693945079247018496163"
"-0.10487844656120095811685442950913","0.741003418678681499446568585688900495"
"0.18321284025703392952421416233392","-0.010703932268617586229535499989745206"
"0.31836900479581960361876840589639","0.206040147824946632730470196689032731"
"0.44913793995818068226515944524867","-0.346873090855707655484716202295702130"
"0.57990477914407588177401289432990","0.535568677320053980727684296168058011"
"0.11089456258255745792939172153754","-0.401600442600619360133174175325995257"
"0.22733901401431109954118660203026","-0.196372040160287414706449436139187311"
"0.34018714856810507076652508045522","0.016697600593003691951943440870468271"
"0.43313392475281482136494433199026","0.057681516398549991832174057656776309"
"1.53284365630428389166422482054727","0.725006213492642556411870010966188290"
"1.56681110310672434572693342729454","0.469610645137966497656218986511765765"
"1.60165529836909760384445690250629","0.356213635064756253508738601112243841"
"1.62921417509662072177705452859733","0.944023940400321284672787270877116115"
"-0.54334705372896214402805901176099","-0.840515036521759907360944337863622054"
"-0.43611828564765975566225241187325","-0.367792641048197891003866857007044414"
"-0.33540613713635256440505523525239","-2.046406898871703273890716839475381484"
"-0.23554469316072913516662720308283","0.996719791514605717929527839583408504"
"-0.30225608200847556979372261054532","0.015338801527995680537057125525995455"
"-0.17562973141982999862439258901496","0.482794545294618603242803407924406901"
"-0.04535176297206841636340494418795","-1.243740708460911520490782282703315737"
"0.09275807707033883691251044135261","0.030413779525900329559673058477940347"
"-0.53360140085556589145647536772099","-1.826310315402085569423759036710430378"
"-0.44872165037756863053215307143077","0.551669449352277202791103896155491512"
"-0.36096604381547847211690947574452","-1.179354607386688722187301848891897213"
"-0.28207404056291706755871896601076","0.755627049883572904661346000968010779"
"-0.21421661567673178798956836171953","-0.475982494734028478958976587641571051"
"-0.05853977845374195201839870462937","0.442018527005205160646301032633127996"
"0.09167286691502196910982864985860","-0.693057630515841424407331440562076711"
"0.23993826902330374226809566483618","0.460710817104307142075281897690078072"
"0.04392354018620962323084369650977","0.831750223501492764682245517668573028"
"0.17230955547556658602215832935769","0.874614639609953356060574455945326671"
"0.28763553795722601569975270577353","1.082479586584670009008354197453556720"
"-1.16338880544418408750170371579050","1.792593738333370804487491030490714275"
"-1.03120997640065067554888559443154","1.837802199552036552439029190534360498"
"-0.89751748639206432381216064710386","1.603339253380232813320900344069902698"
"-0.76754316863650833646149101117666","2.096380858764126042033261072349081845"
"0.63140001602136296289919938122329","0.527456065688944375656549612251285343"
"0.73280186664731039256828624901888","0.225699747576793452871731771683815950"
"0.91078248720397911695302055547895","-0.267032229729339946974214853901524320"
"0.16271298457260205773613288962053","0.316308435705313076243781133978731812"
"0.30264244440371490507408724751995","0.576059720256261182922049050188106574"
"0.43238226624136044984298866926426","0.093195233417291487706364761480569620"
"0.55903463974014309875505162631227","0.531097928605683943060565233714266133"
"0.37740537291161985575046669881805","1.480795328262644666464682135803684099"
"0.47054953247756631688406985955494","1.528710076367876309864522378284018844"
"0.55879136416502777124223568605842","1.615885009473988846387799832568608194"
"0.65049258177130879102794219633717","1.333004854931197413093221148824423781"
"-0.79682919044767877999215894899532","1.625333770052334035000953116445461233"
"-0.66756381946884427802620875615096","1.524921225236780059774912285527894266"
"-0.54240295560455591870129995799325","1.198235026924626775885901861801812185"
"-0.41896367819552247057717185912375","1.785235745495155224908239887209355422"
"0.11224495503093916344788076512391","1.062447365614156672069253046258863060"
"0.24334419426564365594383466393301","1.340716906719880554643804667074809584"
"0.37715155118703002685128795388121","1.502748993165862897926425188630629987"
"0.49259583094473909023652886909165","0.934958854220839605414695611547691101"
"0.35322484778262258808723580068453","0.996407573987214842482270351580450674"
"0.44064325850489591137825459047273","1.231031666442333252977337203540439653"
"0.52876252319139074943292362335168","0.747478957631221655576286641679890195"
"0.61342305333909870630516819185459","1.205450863449249608132257690456289877"
"-0.04451135281857319092162259157255","0.669109347428915739982620267352352247"
"0.08923013756327623260070767152275","0.966036310374093137043180460620122877"
"0.20520067760718815247984614175420","0.682381567100722786579481933173224895"
"0.31502228453956754918947558928074","1.082085374707640179575437833317517795"
"0.68960405249751314032483439561674","-0.683035561701879617330792127628046513"
"0.57409078391503444593097559095260","0.695668755480293737892818775728004394"
"0.66784054281133536040983840562836","0.408346891219334739742430500120702534"
"0.74702718819065663969990712693576","0.656499514212468741566741696529814077"
"0.83117204261339356702067897984384","0.283245936602737379624250067281393756"
"0.07890099400533980635740246710425","0.685428549039571472969037329408782185"
"0.19594246757364157203123105257344","1.163055742030425382402291947130409432"
"0.30986836877483632978855551066690","1.427344071628263551496159925818047353"
"0.43238226624136044984298866926426","0.235353745496334619892710772012996380"
"-0.74934064472863848965289745176769","0.225020044019027131771267869829034037"
"-0.62597029623178254342064019529208","-0.183317990684575055079518197543438613"
"-0.52168531025684691990686412842497","0.304556931713258166313813907778153877"
"-0.42416406264716907528317015147017","0.379032565676320379095989402092105774"
"-0.32402854278158531809569445757735","1.351218084625570257216557044891991730"
"-0.17505212428944675828675531613427","1.455113375691792845428424045129381003"
"-0.03220425843473797806960557691445","1.194109894047722030966195500221867963"
"0.10738154696182113853438734509459","1.679921249843917945870441082368163811"
"0.41455437464121870376365627769023","-0.382728698201485619633179241563905998"
"-0.10573079523068015979340757284467","1.295589083092624578784167907915524223"
"0.00727440885013654080723838989231","0.551531351469384193015431867371150552"
"0.12195522374512070404504330387580","-0.375740885638231168836651533528802536"
"0.22049890010101849395427183767065","-0.091315746786878989439524496038974792"
"-0.09438007895900201836527890039207","0.322231319165801222237061022928048094"
"-0.02857483355495679093285371921600","1.030792667868101962866317115261799577"
"0.02742893888784678414492688706621","1.439955916571587037357342730278791340"
"0.08216552260418518587052525260590","2.113715686207419498469675906492634543"
"0.28166992276959340222503157268297","-0.410994570361754664114226806115019235"
"0.42109151916355233429395146791397","-0.945316989769122105320121346788784086"
"0.55781812356515625777068262991959","-0.315407122200755558174246833617221304"
"0.27751502004831454892519846806473","0.071233865784907033966744049466602460"
"0.36774954979909095857263740442370","1.673775772111898490956769810262083075"
"0.46383881664038625621378456733677","0.966672853419436506819055288571989420"
"0.04913360635559803699800479413607","1.319840859122641739104544317356850163"
"0.17177697676155344538814244287961","1.418057229450114179825694196262558762"
"0.28504281384738655504739612381523","1.378964862814622515413408900985913531"
"0.39260719613693962225687585453851","1.548471506958799167985305651467365518"
"0.65644158452156559690527853040858","-0.578793968318358002967224890591272761"
"0.79495056906568991732743291558199","-0.421726607643141477317192211552535949"
"0.15817378017297790414432240138054","1.125442448646477941608532118740397792"
"0.25876788241477116393715296815108","1.525813541002838609563838231357087292"
"0.34658314011916303099802327571934","0.959123866047740606313610210899594242"
"0.44239354226274652552332196658414","1.471281007864483677365315830282528371"
"0.75493558347406430574329966449123","0.619375211982522703014838972709595476"
"0.98497694365025242449514425405311","-0.987362916117113809500157310165245067"
"1.10441837567659886246732045065339","-0.063302889796621032529238857751170031"
"-0.86617899920449132773256654692590","-0.717621923322883954648268144430409484"
"0.42736783320380370101818674304579","-0.210207601609710313543946363875693506"
"-1.45037575687317367545927791270416","-1.131529315128227072269424185151836457"
"-1.10413815145308948619574721767161","-1.552828426046910888015035013869110636"
"-0.17938607898821865517744182908627","0.310685107343512865818899271118536339"
"-0.06303860302208170114693214683413","0.111752173194696404926968178724618784"
"0.03980584545533356292074390979936","0.191870402156975379554491559810296133"
"0.13621092572041318756300607499635","-0.436668454052910811383800233870387277"
"-0.04171117684061753807161740908961","0.316789501186636091398036881783685023"
"0.04035510035883252726457540918220","1.189145412285752041455144036447833176"
"0.17523755441596699246809341806951","0.331788840826653155951566681906503707"
"-0.37486238339169737259465866544705","1.146680919643258957786487264919489395"
"-0.27881822234111788859682089784617","1.163523772601311320322520513060513263"
"-0.17649628829735872116388409409868","0.981032500397531405576514050051916043"
"-0.07176855530147650350185132578814","0.214618007090556751619681817504172173"
"1.83666795447389453895483214899478","1.791966193469831556480566840748569295"
"2.01276038226114703653681627797960","0.453084116422682083937965445226543603"
"-1.70730108614669330531732976848726","-0.536307981626359353097568327784451973"
"-1.59196352113321560081491181139421","-0.087372078461713480188062099182860423"
"-1.48396347549052963133049856957352","-1.247203569373088056517168594218941864"
"-1.36983186061804215783015728019416","-0.680313315967794097416371990206809387"
"0.46806530881409391744587673110313","0.291088099588142052560154911673046393"
"0.36189463568645846860687717226920","-0.178038710883927382130676903789225463"
"0.46060397477916492244788710686688","1.054442748459833868202880830859358344"
"-1.64008422176419257836442928050165","-0.021600785012069839809141508480960760"
"-1.49849549648883985168647078490219","-1.205721926324808625580464480903152724"
"-1.35116569488777145994994312374401","-1.014410876660359778524386473715556579"
"-1.20690104989505297651562944366942","-2.173094846405796240233125866575807914"
"0.23469308597759189287972408635442","0.282754500847399004797169253730857121"
"-0.54397656819246438773160764306934","-0.900537209239435376722079323744104213"
"-0.42630723532383860241695843309207","0.511245926049842438817876661511631507"
"-0.18632954758629001715504501584854","0.252983797483018284373977664655509032"
"0.72227738948107515757400368856701","-0.131305958786967096856219349109250033"
"-0.06866879171824512308971816485960","-0.768571326609209971463929802858295579"
"0.08352500831572009835093653893762","-0.626834943982654583830459341111366580"
"0.24124856103710044526206668233136","-0.637092108914626205611774430249701259"
"0.40750318881308337707721141011162","0.793142655720152076646362396536768893"
"0.49704086013110299031818046953010","0.853214435972990679502748434248612270"
"0.59585266316052139033694187575786","0.539470186110360368438764282653232941"
"0.69597022132856179232801882327991","0.803766315647215437210074392998359515"
"-1.37174115664365486937417073177698","0.844526310761719100800457270475004674"
"-1.28029451953535628563141750051916","1.062447365614156672069253046258863060"
"-1.17468138901692658930398431643479","0.761921979369107525429199655817884631"
"-1.07446126777121315067812948909019","0.587034683478538735704948240762114673"
"-0.27497362752152640304100246848077","0.816304012545338048504986317691641842"
"-0.19879816923415226388596218864547","0.866609513253868236181632532128372164"
"-0.10914188832188214976085959208600","0.540165866955844985227588449544147226"
"-0.00936231394818619266020695128475","0.635299504101328027122163021058130767"
"0.86663677717646171295105304938522","0.655853437095699207841201041096654734"
"0.99377688266312039146296233571666","-0.676389481803597285492919262656610732"
"0.08597099495032923439987024203361","-0.508969720798982792584607599330428876"
"0.18268161662104855270621268270446","-0.522306108803362966849753965834765675"
"0.36418664296859975716810472776362","-0.574832452449166097482923583187688657"
"0.48591961950989974230944361983849","-1.129517543612054268134261601420550067"
"0.60139632622367739411025191248296","-1.008442630718201565213862744253534490"
"-0.13252406799574225518712699075224","-0.582765486221998476635063928849283568"
"-0.01826174552020798369571944870605","0.184562993237073407753437818370730519"
"0.21786517358283825551455719590127","-0.708672980287298083198952965401124782"
"1.01985022806881232714624781836900","-0.446795959681079660447548346407642705"
"1.11062463172339382548582567908386","-0.970554816364499425242567107770062524"
"1.30441301333649893311676322774157","-0.952845911861122116494576013811631209"
"0.39968294476563239830948527441533","-0.311816607210898673506339907269421124"
"0.48443460168560933788071833831536","-0.972373108017762124824999400208819369"
"0.56729779262230622524428692841207","-0.904365741558646383387841998387965890"
"0.63570327499602648295399734717990","1.008125182774638159969021109693525156"
"0.68960405249751314032483439561674","0.285700815008837012408618203146622358"
"0.78896059125678597087105074558920","0.414837871992333686094819501828063397"
"0.88696431906231175429449693060783","-1.192273774445382917542855463817361855"
"0.98607792599192272637604499661513","0.010476343454885731617812534164833909"
"0.30728908170772141790130238453428","0.283573475163855430207458570577108001"
"0.41480598798773299999905810681368","0.282099014252192094536551387702236259"
"0.53023224294359120402568711446360","0.313579615501647816780997948270333432"
"0.64071828159140552033806662293358","-0.250159055350979983999794571404745658"
"1.08057990164416062319434182511074","0.792787295064831780043210283176345292"
"1.19909481271250341419237776487734","1.212996569381342372839152552746960677"
"-0.81355868653449604762099936487345","-0.107399985314763930185439203694257707"
"-0.72825651918736527911169733051864","0.342708676566362382382277639472020899"
"-0.62115996849024354790695666538018","-0.798909232472585240425710814255638358"
"-0.51448902338434596136349880668651","-0.065141346652448161141859800802253113"
"-0.62725396388169658354794975473887","0.329086767017225407929787989365722588"
"-0.53014859313459087743050451640410","0.568290437598043143786290932095840598"
"-0.41926940831670246955189331000473","0.849790643137390139878804685705257710"
"-0.30314866179614137007594705114669","0.484957146708647842883629563436852785"
"0.41807561616409291656077507026716","-1.569759677936684343937880468854142365"
"1.32398933064344908710335522379264","-0.322612833079272532810258113675583340"
"0.59344013345928629031617399230254","-1.533476180109671995314813599304104830"
"0.72321394721558681811412467863139","0.073294120086092051963597191157609115"
"0.84257097560449724640042348680902","-1.725064952289679233981504512091485959"
"-0.23700941677436785912912126195366","-1.383363874782940571391603620249186249"
"-0.98559851533152923419921818055946","-0.843194200778692048809111925504181465"
"-0.86414313322525961175471470019916","-1.681061972975458817627329013754762962"
"-0.72398646819926882203309045304651","-0.465665943262094052912917363385730700"
"-0.58827426797549849009865005627755","-1.633263716581113244708322461401956949"
"0.59344013345928629031617399230254","1.365687722699486958710451574368458059"
"0.68322840052823612091099149356074","1.541936436285607292875512370370418483"
"0.77579930862373814937696890123582","1.250368652833949404834108000782253837"
"0.87432742189485552001944141783424","1.172948294185162889724959743022630455"
"1.10784362976198566233617406342180","0.696298687783808893458565217795578433"
"1.20432857896133686239639535016229","0.781373157478747526747891859356281702"
"0.22444645364088974160734779676759","0.638046881405206690269410087712984001"
"0.30548265547684366838666417744173","0.536405529938170521810130605928604410"
"0.39184838595329411795310466539048","0.427441175819910344412436424426172372"
"0.47476940639364431407401249101523","-0.344674280929178567229320674693713896"
"0.97262655354516295931685771292649","0.149114013837091880853892649679991484"
"0.44564217151141388815374815175706","1.188777048854741106424775901208579690"
"0.56365425036631407005700958768461","0.916998886833714733310594807668141913"
"0.69031187237668877803219095911873","0.807291650906034371743642860269217669"
"0.81630789848697884517098885288890","0.998695731396103607860911178224161359"
"0.47576171355154460404894203728011","-0.629173549035724738072851117199713918"
"0.58764450788903992211789564552865","-0.634154659071106534916795784624360256"
"0.70514911376107151126961080895883","0.453378135850470102101417536869989284"
"0.83482300521011342625233085464330","0.445863419611080092370474552148920676"
"1.39601311650230263088776791853438","1.257085236946842406232740855990406284"
"1.51225515699539300948890216922662","-0.101950532524568020680112914962891552"
"-0.77351721108697554733784594275312","-0.112025852376647963423780628937799104"
"-0.13195224851197457860439853573624","0.027140497620160173192544914013761099"
"0.00035029819057561685213149626448","0.471936714225912345108845913862949430"
"0.12599467617599296074606869297473","-0.570317188684076560329424095426441079"
"0.24700908523054496596248754878805","0.148043457579286431700274723204368089"
"0.50542445194669207567846182442036","0.660241537558632945360756604069995837"
"0.60476721769038913208808532107964","1.102357207915735695811728965931922500"
"0.69007594542297978347590663403151","0.472081979399778062163174835712112949"
"0.08053356954820106795162479145895","-0.705598904784627545890110892466443352"
"0.18560253103326447173258369501646","-0.955003667938957947203721693323796274"
"0.29074473513709826739819594287359","-1.248070477046771831702137302786163921"
"-0.00297725791844361491146320875755","0.710593122420701446361350731905017674"
"0.06854686268081449754972325286927","0.710218612534225068968995604505391586"
"0.15603601708694731227863987563115","1.062846529210559898273512964276849376"
"0.27335608001050594348908689428253","0.590406611745270782615085370870598249"
"0.22207835844835122227031693352767","0.617654707739389043421340567178472012"
"0.35883671545899772420729026390914","1.115921011518249491978378468252875549"
"0.49975499604922653358826898127333","-1.237698984962879414256461705700997780"
"0.63928602207007361579926885925234","0.213933497099735428328232511429798746"
"0.76468464625223763453363413726904","0.987954190321253107510292916487650356"
"0.87568316116169951632130514795683","-0.197038708504271509430298991242920004"
"0.34709440677803296608508067894344","0.648729019566274701364611324075854376"
"0.44888833687721524736318644798338","0.198798420112727713298984792885584823"
"0.54685389035648343838810560243212","-0.293985947754810021099514746213943360"
"0.65525244528416601860765793801591","-2.164531081984808456686631374024604404"
"0.13083699215029518138752259796699","-1.258947328115739193077412721921669258"
"0.20308628021719872760737879761243","0.245452243270852546117429390818451617"
"0.27491615614574426744600436038923","-1.403335777064394442909616334809575423"
"0.33660121397085415484571394102113","-1.287139696248229831512977655822908712"
"0.91951252785289198314919073629014","0.145542655885479027240445309081982036"
"0.97063834119596982822348664164293","0.255653016804742422410750089401596282"
"1.02268897691833242694599431645703","-1.321287937891436384859108435503301036"
"1.07842575754028614946721394189935","-1.320833771890277846770141099069652699"
"0.32325566264498687761984860044917","1.213087261181885434262533103242570827"
"0.41228918865045830953708244662126","0.848762050416700290040231195991790670"
"0.50542445194669207567846182442036","0.635823184150804025589392007656784478"
"0.59898692015372100235527019068576","0.736957971269103381553424122339602013"
"0.60284131909008271511493068487476","-1.099645701478017629564214547385486819"
"0.70608942657413311173048076530374","-0.977840628065635156804705818908694072"
"0.80254118082965993968198199525803","-0.085714539916259102066547448534890465"
"1.11511320590302947325441552405112","0.460271818840863735998258441325610708"
"-0.75826675605487199617710600528453","0.415741464511628970890022898706806354"
"-0.67924382049133562023038207793735","0.850361793041666365411482715293581967"
"-0.59272935860933567362967688372428","0.415892012813804924681938370517360269"
"-0.49732941402867675301000783646822","0.792787295064831780043210283176345292"
"0.94003619546667135077618573619914","-0.515759871781710994128000973481889726"
"1.02836083246653858163618315329419","-0.801844854974550064839567540578433926"
"1.33658494764320296869134783937699","1.190249985285029632332440026263205025"
"1.43841501957033149916974406854949","1.721295720426552110671656169950825002"
"1.54252094366299834979601560220462","1.674384637586535579213219085765335245"
"1.65471389932359733075884917864090","1.164927029348526850977178359043251373"
"0.22733901401431109954118660203026","1.091617272162031049441451730357144942"
"0.32479765935782589270767354938692","1.233092507526831211769208817647488288"
"0.42761869443117864508259474657834","0.964868645356076568821567834185685830"
"0.53219108454741182572218858105801","0.246626189435325229009745058913999927"
"0.55927790148846181327543352848807","-0.281506395956404053247357730322826433"
"0.75470319206205479752488622618087","-0.017431254944926411861721008408414811"
"-0.27408690354549965030692339078919","0.312454606254347491059979273598924426"
"-0.20519153776760072008412449541478","0.478605066389914452792344400645051595"
"-0.13138050541338982828998124413331","0.118859542458235179119771772218572972"
"-0.03667547203503213247273282315776","-0.382978837970492446784979210729163897"
"0.52729229858325277474695510316579","-0.711753075131000574335562894615856759"
"2.17989485130901518872663821285442","-0.600762458682134499911337928901120130"
"0.25328446370895646788908068973185","-1.863055533646936947154181238204333744"
"0.05597930825585641642084808749056","4.008633334492723718199325588275143538"
"0.16538085776852498149374956103247","3.379842487177350980232277803662478638"
"0.22655032776233824423686376442122","2.736935220052474991034373547080556949"
"0.30780506348407153038135837403535","3.198581329371687316957926142350544512"
"-0.11996165296664959290961899018423","-2.180136407732805282913302331091550787"
"-0.01603515224349176504436636365501","-2.056522714660920135538093428790135806"
"1.37857247092388956632328946457670","-1.284031430582343819877393506431148683"
"1.90168835013751527040950671391658","-1.310875152570267722001848181252083578"
"-0.81959734868477579492164280718462","-1.890210406618920804935370401789942339"
"-0.01214139905955189316955723382258","-0.956804061787883624821796076047677835"
"0.13352480235520564216170180024500","-0.891524821808087183563757755968885481"
"0.85802496576075413437338521820450","1.136240379730518441849293385903273575"
"-1.29115051836362845207353592170110","-0.445233631526738535953131887394282098"
"-1.19442377618615707576588985357364","-0.210431756071662218560021895666925141"
"-1.09374571564772053080238663240559","-0.627711513486578585899338838085234277"
"-0.98245871656279275772415028279356","-0.011098861704306214888035026652971599"
"0.37486647805152761136600725080853","-1.507185808785721053798628160740245048"
"0.55148665964482200180782801822368","-0.311577530694884672533693135572404216"
"-0.19009530159628429519826654759135","1.282714305173982819423230545102392350"
"-0.08362470922535341730245181692093","1.484081256692393938951537007455230543"
"0.00007310063666569850911179181326","-0.329368075080044113296430675989604225"
"0.09980524410921806379127741318790","-0.104044242316018808961768107582837516"
"-1.64659569028967679963744903118409","-1.503101408090185632333282665924516096"
"-1.00799264793496800109049929408560","0.942947498878750379469023392007942827"
"-0.85160997981969371089775579475760","0.825148982505327132609433550352480473"
"-0.70237322083634538864399296499323","1.023750497374520675820985631441354350"
"-0.55753357261573125182539538569457","1.442779700197519011370497561252950838"
"1.25011182984901342989723306633609","-0.207967812061292890615260949108165865"
"1.41557416091761158097813682750438","-0.363339339738821644316719158994353523"
"1.49137149465219258407854897584355","-0.219875204278902147520676905034245146"
"0.53463837652880042547373041280470","0.120131831803533038676554608683962599"
"-1.29602595326410983677011382908273","-0.018422998205875526424509998732010710"
"-1.21609877731323165149522558147502","0.055222071415810798534839680816231311"
"-1.13329968708322490007852687392403","-0.132372185313308699949895619520630631"
"-1.04357349005574302087924006326483","-0.142215528679839130454451442124783467"
"-0.57113365497504948409245238430671","-1.918506157738316750649948168369107624"
"-1.82923190327650516813623286677490","-1.119097606837994247599928003723749701"
"-1.69863488780219535906651944319167","-0.717621923322883954648268144430409484"
"-1.57711121580060609381345914265271","-0.552106057196066498364211753374634814"
"-1.46948062782476870693705577599255","-1.184759410151704176421389299987615535"
"-1.85652073900396988127997188099977","0.077033137615732008394261193382261514"
"-1.77475103752385242739687417438628","0.631628854035429981942072057543066915"
"-1.66578061917279820883616358619653","-0.159048493107859394464192633775867049"
"-1.55672323438174049119270876932176","0.284064655162876775262153968323119201"
"-2.23321506270350013206741189863834","-2.886859723308576723601962284410177712"
"-2.07907739795009020511395797622144","-1.697707672583312796742418461818136142"
"-1.92334091759197688554574842148545","-2.989690454055296338259470509478931298"
"-1.74464197776959800463925181818168","-1.950705230340324514590183611812705597"
"-1.21094561504513875210395524862303","-0.896717972560206421575907933144010325"
"-1.11203893522471467069861449767841","-0.774014806215501820618961414875738491"
"-1.01466352478377261509034695751457","-1.685063802333071056938128552934644244"
"-1.98680886793898916480539402653315","-2.589859478486913616206874640957438853"
"-1.80634151328992988268799406207004","-0.469625844490953844222303763852721336"
"-1.59840213660788727166909386308520","-0.713912735671991927380041502262203491"
"-1.41087787223872483506393157537610","-0.253381010402417228208219326569894790"
"-0.43458382579196684798755295836438","-1.544954203359530744530747995833789870"
"-2.05078451529368344986436993805471","0.116858149177432137183745209684058437"
"-1.93334565644104340238312367374009","0.180197173243039021017099480348782734"
